date,rch_01
1/31/2008,0.434434519
2/29/2008,0.329109567
3/31/2008,0.45848553
4/30/2008,0.433643475
5/31/2008,0.170695497
6/30/2008,0.09247323
7/31/2008,0.570135932
8/31/2008,1.464270862
9/30/2008,0.154930652
10/31/2008,0.097994397
11/30/2008,0.180123165
12/31/2008,0.182588553
1/31/2009,0.152280443
2/28/2009,0.175665291
3/31/2009,0.422057337
4/30/2009,0.303914775
5/31/2009,0.361797359
6/30/2009,0.017329882
7/31/2009,0.004558091
8/31/2009,0.013738215
9/30/2009,0.873705425
10/31/2009,8.054521937
11/30/2009,1.115644164
12/31/2009,0.523879069
1/31/2010,2.842440384
2/28/2010,3.193932777
3/31/2010,0.900017517
4/30/2010,1.800193365
5/31/2010,3.078940471
6/30/2010,1.167633809
7/31/2010,0.48688454
8/31/2010,0.190846098
9/30/2010,5.938448273
10/31/2010,0.191522047
11/30/2010,0.265243466
12/31/2010,0.325022057
1/31/2011,0.886653815
2/28/2011,0.223288081
3/31/2011,0.191878291
4/30/2011,0.159772825
5/31/2011,0.212111101
6/30/2011,0.482763684
7/31/2011,0.056852827
8/31/2011,0.017465071
9/30/2011,0.081137071
10/31/2011,1.076732618
11/30/2011,0.292078353
12/31/2011,0.412128188
1/31/2012,3.282538263
2/29/2012,3.590589769
3/31/2012,1.164807001
4/30/2012,0.103290247
5/31/2012,3.551995451
6/30/2012,0.144406241
7/31/2012,1.243326747
8/31/2012,1.385467948
9/30/2012,3.016050685
10/31/2012,0.473173728
11/30/2012,0.278807213
12/31/2012,0.29307888
1/31/2013,1.519899673
2/28/2013,0.160879877
3/31/2013,0.195513802
4/30/2013,1.027286309
5/31/2013,6.621289941
6/30/2013,0.774606064
7/31/2013,0.351822538
8/31/2013,0.064836338
9/30/2013,0.543050151
10/31/2013,0.248064302
11/30/2013,0.180274188
12/31/2013,0.148736276
1/31/2014,0.095665112
2/28/2014,0.098613256
3/31/2014,0.169809455
4/30/2014,0.076304337
5/31/2014,2.422785408
6/30/2014,2.205066972
7/31/2014,0.97276429
8/31/2014,0.008878687
9/30/2014,0.034470985
10/31/2014,0.054496138
11/30/2014,3.350717505
12/31/2014,0.139738841
1/31/2015,1.173886646
2/28/2015,0.242310903
3/31/2015,1.313187033
4/30/2015,3.817831438
5/31/2015,6.127417545
6/30/2015,4.717956437
7/31/2015,0.356161403
8/31/2015,0.177911714
9/30/2015,0.270208345
10/31/2015,3.834788938
11/30/2015,1.695090843
12/31/2015,0.62863296
1/31/2016,0.502988578
2/29/2016,0.653336927
3/31/2016,1.126360094
4/30/2016,3.178419216
5/31/2016,5.586630606
6/30/2016,4.851762756
7/31/2016,1.037308325
8/31/2016,2.695942049
9/30/2016,4.743318851
10/31/2016,0.485678792
11/30/2016,1.255028893
12/31/2016,5.483685337
1/31/2017,1.749704206
2/28/2017,3.226031893
3/31/2017,1.055540691
4/30/2017,1.008644416
5/31/2017,0.721475526
6/30/2017,0.447594219
7/31/2017,0.007298427
8/31/2017,2.31498061
9/30/2017,0.82428317
10/31/2017,0.116783964
11/30/2017,0.130295036
12/31/2017,1.343723505
1/31/2018,0.206484279
2/28/2018,1.923893958
3/31/2018,3.507711629
4/30/2018,0.713923162
5/31/2018,0.510807669
6/30/2018,0.159272561
7/31/2018,0.80936722
8/31/2018,0.247945555
9/30/2018,10.94830372
10/31/2018,2.412408671
11/30/2018,1.007606133
12/31/2018,1.431733946
1/31/2019,1.191954591
2/28/2019,0.496858709
3/31/2019,0.470150225
4/30/2019,1.481534976
5/31/2019,1.558565806
6/30/2019,2.513333095
7/31/2019,0.441184878
8/31/2019,0.16682249
9/30/2019,1.068855372
10/31/2019,2.046007548
11/30/2019,0.294570231
12/31/2019,0.285323731
1/31/2020,0.544404182
2/29/2020,0.38652432
3/31/2020,0.541453754
4/30/2020,1.17019176
5/31/2020,2.141307282
6/30/2020,0.457986484
7/31/2020,0.15481982
8/31/2020,0.193193652
9/30/2020,0.403750373
10/31/2020,0.112947494
11/30/2020,0.370940641
12/31/2020,0.18389478
1/31/2021,0.299947988
2/28/2021,0.297407305
3/31/2021,0.239477918
4/30/2021,0.770547323
5/31/2021,3.826293898
6/30/2021,1.030797593
7/31/2021,1.266619598
8/31/2021,0.700557632
9/30/2021,0.448066165
10/31/2021,2.90238979
11/30/2021,0.497809344
12/31/2021,0.298550417
1/31/2022,0.17730884
2/28/2022,1.100320056
3/31/2022,0.194764777
4/30/2022,0.315165984
5/31/2022,0.233239087
6/30/2022,0.335525763
7/31/2022,0.07520394
8/31/2022,0.259655922
9/30/2022,0.191525396
10/31/2022,0.142808017
11/30/2022,0.27590946
12/31/2022,0.194646029
1/31/2023,0.160839424
2/28/2023,0.275148278
3/31/2023,0.281770429
4/30/2023,1.9632415
5/31/2023,2.535888188
6/30/2023,0.323207955
7/31/2023,0.087325357
8/31/2023,0.104982252
9/30/2023,0.119798942
10/31/2023,0.436864283
11/30/2023,0.281629454
12/31/2023,0.528373219
1/31/2024,3.420687709
2/29/2024,0.437719142
3/31/2024,0.387730068
4/30/2024,0.547561962
5/31/2024,0.246611925
6/30/2024,0.238266994
7/31/2024,0.634415068
8/31/2024,0.144150781
9/30/2024,0.996383242
10/31/2024,0.077049099
11/30/2024,0.335450252
12/31/2024,0.210896219
